city,timestamp,temperature,season
New York,2011-10-14,20.088703566352898,autumn
New York,2011-10-15,27.550136564927357,autumn
New York,2011-10-16,10.191021308764288,autumn
New York,2011-10-17,13.434210542591062,autumn
New York,2011-10-18,16.469332026849745,autumn
New York,2011-10-19,11.823305040592615,autumn
New York,2011-10-20,17.819919901330216,autumn
New York,2011-10-21,18.22860191731947,autumn
New York,2011-10-22,8.167473258608162,autumn
New York,2011-10-23,13.697549763774308,autumn
New York,2011-10-24,22.395513477021616,autumn
New York,2011-10-25,14.723110169820481,autumn
New York,2011-10-26,24.962899875912704,autumn
New York,2011-10-27,11.82556278205345,autumn
New York,2011-10-28,13.443244655504966,autumn
New York,2011-10-29,19.72980113027128,autumn
New York,2011-10-30,10.59196211417228,autumn
New York,2011-10-31,33.239680157652344,autumn
New York,2011-11-01,16.339988152561475,autumn
New York,2011-11-02,22.328836268492385,autumn
New York,2011-11-03,12.573436935680366,autumn
New York,2011-11-04,11.656239621680863,autumn
New York,2011-11-05,24.643640926985825,autumn
New York,2011-11-06,10.824902357859155,autumn
New York,2011-11-07,16.55763315245143,autumn
New York,2011-11-08,14.00014933608883,autumn
New York,2011-11-09,11.910071910010487,autumn
New York,2011-11-10,9.312825923624144,autumn
New York,2011-11-11,18.66123408596636,autumn
New York,2011-11-12,20.759777877606098,autumn
New York,2011-11-13,17.586931903877712,autumn
New York,2011-11-14,8.59713187849776,autumn
New York,2011-11-15,23.00662991385496,autumn
New York,2011-11-16,28.5189709971743,autumn
New York,2011-11-17,19.82759157008348,autumn
New York,2011-11-18,13.11843720966497,autumn
New York,2011-11-19,15.382827374909619,autumn
New York,2011-11-20,15.864668359027002,autumn
New York,2011-11-21,17.7210523626786,autumn
New York,2011-11-22,7.7495723500305305,autumn
New York,2011-11-23,28.77959535134548,autumn
New York,2011-11-24,16.658671811247906,autumn
New York,2011-11-25,24.89818518323697,autumn
New York,2011-11-26,22.927964309370562,autumn
New York,2011-11-27,20.108782065897515,autumn
New York,2011-11-28,10.751737256414426,autumn
New York,2011-11-29,15.062349273261287,autumn
New York,2011-11-30,8.70667672930968,autumn
New York,2011-12-01,0.5141056986786643,winter
New York,2011-12-02,2.710753914025537,winter
New York,2011-12-03,7.980922632776491,winter
New York,2011-12-04,1.008429838110584,winter
New York,2011-12-05,-3.3225276408294824,winter
New York,2011-12-06,2.041765630670743,winter
New York,2011-12-07,-0.3490319295803165,winter
New York,2011-12-08,-8.378954952088703,winter
New York,2011-12-09,-6.124917124149997,winter
New York,2011-12-10,3.054234493733164,winter
New York,2011-12-11,-2.635586882558715,winter
New York,2011-12-12,1.9856514631511966,winter
New York,2011-12-13,-4.5985084148933595,winter
New York,2011-12-14,6.25267951412419,winter
New York,2011-12-15,-1.17210981364293,winter
New York,2011-12-16,8.31044195480689,winter
New York,2011-12-17,-4.25914803708496,winter
New York,2011-12-18,2.0031126160819186,winter
New York,2011-12-19,2.461311192584093,winter
New York,2011-12-20,-7.305524764777104,winter
New York,2011-12-21,-3.4155278950554644,winter
New York,2011-12-22,3.1421157239910036,winter
New York,2011-12-23,8.04734033198092,winter
New York,2011-12-24,0.7306711598176902,winter
New York,2011-12-25,-12.068674548680274,winter
New York,2011-12-26,3.8874789751562693,winter
New York,2011-12-27,-1.5400083716613029,winter
New York,2011-12-28,3.0280725395508243,winter
New York,2011-12-29,4.622077543792682,winter
New York,2011-12-30,2.257882396781566,winter
New York,2011-12-31,-7.305404630151038,winter
New York,2012-01-01,-0.987467670212069,winter
New York,2012-01-02,-4.866918614582893,winter
New York,2012-01-03,-5.305209631204585,winter
New York,2012-01-04,-0.8309928845325432,winter
New York,2012-01-05,-2.8127128960591623,winter
New York,2012-01-06,-2.6365373234604528,winter
New York,2012-01-07,1.1538930619898173,winter
New York,2012-01-08,-0.6249324699878069,winter
New York,2012-01-09,-2.0341931494297087,winter
New York,2012-01-10,-4.007745012123194,winter
New York,2012-01-11,5.654204375036626,winter
New York,2012-01-12,-0.9489311335939793,winter
New York,2012-01-13,-0.3011178988219674,winter
New York,2012-01-14,0.29457253176022385,winter
New York,2012-01-15,8.052245369318634,winter
New York,2012-01-16,3.8380716689158723,winter
New York,2012-01-17,9.715613208548127,winter
New York,2012-01-18,-3.2690267954863406,winter
New York,2012-01-19,-12.101460667337934,winter
New York,2012-01-20,-0.5291587580813969,winter
New York,2012-01-21,-3.502142022903716,winter
New York,2012-01-22,-4.572107827328386,winter
New York,2012-01-23,5.292476510374591,winter
New York,2012-01-24,-1.522677754684469,winter
New York,2012-01-25,-8.86021880160817,winter
New York,2012-01-26,-6.548568039452834,winter
New York,2012-01-27,3.277173961857367,winter
New York,2012-01-28,2.3884056397466367,winter
New York,2012-01-29,-5.396595094922008,winter
New York,2012-01-30,-1.499622134193158,winter
New York,2012-01-31,-0.029189399119755745,winter
New York,2012-02-01,-7.8990234841184765,winter
New York,2012-02-02,-2.1453190168007112,winter
New York,2012-02-03,-1.1741384131209127,winter
New York,2012-02-04,-4.9646007716497875,winter
New York,2012-02-05,8.422923755881069,winter
New York,2012-02-06,2.265310902196822,winter
New York,2012-02-07,3.3914029211249326,winter
New York,2012-02-08,3.596538006466033,winter
New York,2012-02-09,-7.2515859153254105,winter
New York,2012-02-10,-9.438968960421306,winter
New York,2012-02-11,-5.613444594988626,winter
New York,2012-02-12,10.009403662049367,winter
New York,2012-02-13,9.904113331061481,winter
New York,2012-02-14,7.102147632945533,winter
New York,2012-02-15,11.17657576684923,winter
New York,2012-02-16,-1.8652120015129898,winter
New York,2012-02-17,-13.024113979523102,winter
New York,2012-02-18,-6.320174394127886,winter
New York,2012-02-19,-5.2074285708414685,winter
New York,2012-02-20,5.1267406347261915,winter
New York,2012-02-21,-10.979992394306686,winter
New York,2012-02-22,3.454711824387501,winter
New York,2012-02-23,-7.802580902501672,winter
New York,2012-02-24,-3.9198758041415482,winter
New York,2012-02-25,-5.010469194183722,winter
New York,2012-02-26,-1.5755647572228104,winter
New York,2012-02-27,5.75676426141133,winter
New York,2012-02-28,-1.634965258468252,winter
New York,2012-02-29,2.6798470455202956,winter
New York,2012-03-01,5.48386949736685,spring
New York,2012-03-02,23.721677901799787,spring
New York,2012-03-03,18.342381494015065,spring
New York,2012-03-04,11.475739486803135,spring
New York,2012-03-05,11.093168055787384,spring
New York,2012-03-06,20.14631285625022,spring
New York,2012-03-07,11.31244331111562,spring
New York,2012-03-08,10.63141297573835,spring
New York,2012-03-09,10.432615337974797,spring
New York,2012-03-10,12.95322469274394,spring
New York,2012-03-11,17.0843449887071,spring
New York,2012-03-12,13.474307286849232,spring
New York,2012-03-13,5.962911795834539,spring
New York,2012-03-14,9.809969617001553,spring
New York,2012-03-15,13.370549131294453,spring
New York,2012-03-16,11.394841546539286,spring
New York,2012-03-17,13.955639873064163,spring
New York,2012-03-18,17.125541483008785,spring
New York,2012-03-19,3.8619001242459383,spring
New York,2012-03-20,14.838628074006948,spring
New York,2012-03-21,11.879445551666922,spring
New York,2012-03-22,10.792770242504048,spring
New York,2012-03-23,8.511801340669276,spring
New York,2012-03-24,17.832231230089505,spring
New York,2012-03-25,4.0615315555991485,spring
New York,2012-03-26,2.8795059274552823,spring
New York,2012-03-27,7.696622117683464,spring
New York,2012-03-28,10.813631747801404,spring
New York,2012-03-29,12.325732942138004,spring
New York,2012-03-30,7.416824140165419,spring
New York,2012-03-31,10.171632543577083,spring
New York,2012-04-01,-3.970873362931913,spring
New York,2012-04-02,5.953648734692897,spring
New York,2012-04-03,10.84576578816537,spring
New York,2012-04-04,7.920525849563223,spring
New York,2012-04-05,9.573898508366128,spring
New York,2012-04-06,9.70492569062738,spring
New York,2012-04-07,19.051409759581592,spring
New York,2012-04-08,5.08004877395197,spring
New York,2012-04-09,4.292352305003929,spring
New York,2012-04-10,20.737601147038195,spring
New York,2012-04-11,4.349321294737524,spring
New York,2012-04-12,11.650999660469017,spring
New York,2012-04-13,17.261847637138636,spring
New York,2012-04-14,8.86585647451712,spring
New York,2012-04-15,6.739062156211673,spring
New York,2012-04-16,8.433181997964153,spring
New York,2012-04-17,16.221774692149207,spring
New York,2012-04-18,4.965368870051935,spring
New York,2012-04-19,20.413856693962774,spring
New York,2012-04-20,11.930915825945705,spring
New York,2012-04-21,0.9426100124325902,spring
New York,2012-04-22,16.45244509388406,spring
New York,2012-04-23,0.6510614677103668,spring
New York,2012-04-24,8.567697627578461,spring
New York,2012-04-25,-3.0496193908268214,spring
New York,2012-04-26,1.51133543298452,spring
New York,2012-04-27,10.236700143814428,spring
New York,2012-04-28,10.465052720141314,spring
New York,2012-04-29,12.901135303134296,spring
New York,2012-04-30,17.513702225289084,spring
New York,2012-05-01,5.582720860840917,spring
New York,2012-05-02,12.035301175604229,spring
New York,2012-05-03,17.6117113581017,spring
New York,2012-05-04,7.873008987160033,spring
New York,2012-05-05,7.937317052215871,spring
New York,2012-05-06,4.55369559554228,spring
New York,2012-05-07,9.34989181152922,spring
New York,2012-05-08,7.025415769745198,spring
New York,2012-05-09,23.490125682561846,spring
New York,2012-05-10,2.8001542467870006,spring
New York,2012-05-11,14.309630007753961,spring
New York,2012-05-12,5.4574983928944985,spring
New York,2012-05-13,17.720410053050955,spring
New York,2012-05-14,21.81264147211608,spring
New York,2012-05-15,17.38827054071922,spring
New York,2012-05-16,17.307017786855223,spring
New York,2012-05-17,6.54030081509909,spring
New York,2012-05-18,6.996050091666632,spring
New York,2012-05-19,6.090424404481447,spring
New York,2012-05-20,15.2741953143838,spring
New York,2012-05-21,8.789259681629552,spring
New York,2012-05-22,13.948410551117174,spring
New York,2012-05-23,5.9921864833263605,spring
New York,2012-05-24,11.87577114488824,spring
New York,2012-05-25,10.93018194186547,spring
New York,2012-05-26,15.81459873240922,spring
New York,2012-05-27,4.516473533134748,spring
New York,2012-05-28,3.4853177590631663,spring
New York,2012-05-29,8.851666034799418,spring
New York,2012-05-30,14.295433659958785,spring
New York,2012-05-31,10.64640466497969,spring
New York,2012-06-01,17.725457338160908,summer
New York,2012-06-02,14.236948075306685,summer
New York,2012-06-03,27.81672255375794,summer
New York,2012-06-04,23.265056880868524,summer
New York,2012-06-05,27.390863913677585,summer
New York,2012-06-06,19.663498330221984,summer
New York,2012-06-07,24.407218912238093,summer
New York,2012-06-08,33.13918803460491,summer
New York,2012-06-09,35.324919770349865,summer
New York,2012-06-10,29.137622466337625,summer
New York,2012-06-11,17.06592903331392,summer
New York,2012-06-12,28.332172945842256,summer
New York,2012-06-13,21.42037480356978,summer
New York,2012-06-14,20.594355739994818,summer
New York,2012-06-15,22.690456567634257,summer
New York,2012-06-16,29.33245852493092,summer
New York,2012-06-17,30.93281872002893,summer
New York,2012-06-18,23.822912694634052,summer
New York,2012-06-19,18.475303057887324,summer
New York,2012-06-20,24.41755255938341,summer
New York,2012-06-21,28.030427240768763,summer
New York,2012-06-22,17.577459866560453,summer
New York,2012-06-23,27.869616992908682,summer
New York,2012-06-24,27.186776156994075,summer
New York,2012-06-25,24.862353054258225,summer
New York,2012-06-26,21.381342690236618,summer
New York,2012-06-27,20.158655300136942,summer
New York,2012-06-28,21.933110415333164,summer
New York,2012-06-29,32.684300124122785,summer
New York,2012-06-30,26.555573256787802,summer
New York,2012-07-01,20.60878027116533,summer
New York,2012-07-02,25.64265263354824,summer
New York,2012-07-03,28.268222882391342,summer
New York,2012-07-04,33.063238379952665,summer
New York,2012-07-05,25.538137026826337,summer
New York,2012-07-06,22.659113183221518,summer
New York,2012-07-07,35.27185745874005,summer
New York,2012-07-08,19.759251739792226,summer
New York,2012-07-09,16.072674677428164,summer
New York,2012-07-10,30.331460863567173,summer
New York,2012-07-11,25.027052320646714,summer
New York,2012-07-12,26.38285668826781,summer
New York,2012-07-13,33.32788266566871,summer
New York,2012-07-14,27.912390655994358,summer
New York,2012-07-15,17.98539867798901,summer
New York,2012-07-16,18.0470833799379,summer
New York,2012-07-17,33.76368517746568,summer
New York,2012-07-18,18.146443534941042,summer
New York,2012-07-19,21.855317200651047,summer
New York,2012-07-20,12.067619307068105,summer
New York,2012-07-21,28.963431109299353,summer
New York,2012-07-22,24.57309654428718,summer
New York,2012-07-23,34.09578051810934,summer
New York,2012-07-24,22.29367832129266,summer
New York,2012-07-25,22.110398324843647,summer
New York,2012-07-26,18.1514019960701,summer
New York,2012-07-27,26.505332517751533,summer
New York,2012-07-28,29.414675202586054,summer
New York,2012-07-29,27.90724833292101,summer
New York,2012-07-30,29.619225300034174,summer
New York,2012-07-31,28.945941415549015,summer
New York,2012-08-01,22.22300196125485,summer
New York,2012-08-02,33.174782454243896,summer
New York,2012-08-03,16.309801933265348,summer
New York,2012-08-04,24.22079582848784,summer
New York,2012-08-05,30.635851065007163,summer
New York,2012-08-06,29.23324662759743,summer
New York,2012-08-07,29.839296616556005,summer
New York,2012-08-08,31.11930358902415,summer
New York,2012-08-09,23.05214783611875,summer
New York,2012-08-10,42.30691278127003,summer
New York,2012-08-11,20.06770450636612,summer
New York,2012-08-12,30.271730391739197,summer
New York,2012-08-13,20.18660910096395,summer
New York,2012-08-14,25.172883184740904,summer
New York,2012-08-15,31.252124878225622,summer
New York,2012-08-16,30.42540363610648,summer
New York,2012-08-17,16.98842045590532,summer
New York,2012-08-18,23.640047481119446,summer
New York,2012-08-19,36.54368853876011,summer
New York,2012-08-20,29.86296391152513,summer
New York,2012-08-21,29.528725540986503,summer
New York,2012-08-22,20.276434481797814,summer
New York,2012-08-23,19.158447408995478,summer
New York,2012-08-24,20.56426867064773,summer
New York,2012-08-25,20.88488411495095,summer
New York,2012-08-26,24.02339773984739,summer
New York,2012-08-27,28.180502832211108,summer
New York,2012-08-28,30.53645324239116,summer
New York,2012-08-29,28.02374591171222,summer
New York,2012-08-30,25.82375308294195,summer
New York,2012-08-31,29.279055980516244,summer
New York,2012-09-01,12.733642169180817,autumn
New York,2012-09-02,12.611668591102605,autumn
New York,2012-09-03,16.055783252667457,autumn
New York,2012-09-04,13.820837309902467,autumn
New York,2012-09-05,17.924467759549312,autumn
New York,2012-09-06,13.973667855522054,autumn
New York,2012-09-07,15.031797141039432,autumn
New York,2012-09-08,18.233248393797975,autumn
New York,2012-09-09,18.68679993616244,autumn
New York,2012-09-10,18.465894117743126,autumn
New York,2012-09-11,21.839670471002187,autumn
New York,2012-09-12,0.5955819146082533,autumn
